filename,total_pixels,class_0_pixels,class_1_pixels,class_0_ratio,class_1_ratio,image_shape
29861cf9-9a1e-4733-8309-4bd10706b4a3.png,1920000,1323704,596296,0.6894291666666666,0.31057083333333335,"(1200, 1600)"
29d40b60-cde1-45b5-b403-692437a77ac1.png,1920000,1431140,488860,0.7453854166666667,0.2546145833333333,"(1200, 1600)"
29d4b75f-d400-4702-a9ac-e5a4ed1a1db1.png,1920000,1512476,407524,0.7877479166666667,0.21225208333333334,"(1200, 1600)"
29dc8176-dfe1-40e0-8247-2dc3c530057e.png,1920000,1453822,466178,0.7571989583333333,0.24280104166666666,"(1200, 1600)"
2a02cec2-a09b-483a-ad38-14359a763fa4.png,1920000,1168398,751602,0.608540625,0.391459375,"(1200, 1600)"
2a6370b0-08f1-4c11-a639-265d4419c9a3.png,1920000,1512971,407029,0.7880057291666667,0.21199427083333333,"(1200, 1600)"
2a91387a-d30f-418d-ac3a-f7cfa6836261.png,1920000,1289592,630408,0.6716625,0.3283375,"(1200, 1600)"
2ac343e4-c889-47c1-8fe2-461b626def76.png,1920000,1382522,537478,0.7200635416666666,0.27993645833333336,"(1200, 1600)"
2ae3e6e6-7482-4ab8-ad73-b530b5c2ee3b.png,1920000,1249454,670546,0.6507572916666666,0.3492427083333333,"(1200, 1600)"
2aeb7b85-7df9-4a63-8d37-2eecaaa190e7.png,1920000,1045709,874291,0.5446401041666666,0.4553598958333333,"(1200, 1600)"
2afe2750-c963-46f9-a1ad-9260e80679ca.png,1920000,1760051,159949,0.9166932291666666,0.08330677083333334,"(1200, 1600)"
2b128a1a-95ed-408b-b9f8-8795cc814d80.png,1920000,1360057,559943,0.7083630208333334,0.29163697916666664,"(1200, 1600)"
2b369d75-9c55-43e0-b352-d981aea544e3.png,1920000,1259437,660563,0.6559567708333334,0.3440432291666667,"(1200, 1600)"
2bd15b6e-fe2d-49f3-b394-940d024d1f91.png,1920000,1234319,685681,0.6428744791666666,0.3571255208333333,"(1200, 1600)"
2bd26501-2fbc-4c1a-bef0-4ad57e02b4d0.png,1920000,1176043,743957,0.6125223958333333,0.38747760416666666,"(1200, 1600)"
2bed2796-75a9-4d93-bb2d-e3ccbe1a5cbe.png,1920000,1392224,527776,0.7251166666666666,0.2748833333333333,"(1200, 1600)"
2c03b3c9-7786-4e1b-ac2b-c98e9f8358f2.png,2688552,2313888,374664,0.8606446890370727,0.13935531096292725,"(1383, 1944)"
2c1eaf87-3fd3-4803-92b8-23bab40bf28c.png,1920000,1467773,452227,0.7644651041666667,0.23553489583333334,"(1200, 1600)"
2c4d72f1-71a6-4bf1-b5d9-8023c7bbec74.png,1920000,1585303,334697,0.8256786458333333,0.17432135416666666,"(1200, 1600)"
2cc3c4ad-670f-41b6-8910-0704cbc192ef.png,1920000,1662116,257884,0.8656854166666667,0.13431458333333332,"(1200, 1600)"
2d0f600d-f94e-4907-b712-52fb37d9ed52.png,1920000,1156374,763626,0.602278125,0.397721875,"(1200, 1600)"
2d2e81f3-e329-4765-9ba1-2c95f12dc9f3.png,1920000,1335292,584708,0.6954645833333334,0.30453541666666667,"(1200, 1600)"
2d857091-efcd-41c0-ba3f-226de90445c4.png,1920000,1051614,868386,0.547715625,0.452284375,"(1200, 1600)"
2dbf6f69-e020-4948-9e49-4b33edb7cebd.png,1920000,1471105,448895,0.7662005208333333,0.23379947916666666,"(1200, 1600)"
2e8d6a43-0110-4bf4-8e70-20567e513b81.png,1920000,1509936,410064,0.786425,0.213575,"(1200, 1600)"
2f3ebec8-ef64-420d-9aa0-c2fcadc27d74.png,1920000,1528607,391393,0.7961494791666667,0.20385052083333333,"(1200, 1600)"
2f6224be-50d0-4e85-94ef-88315df561b6.png,1920000,1074679,845321,0.5597286458333334,0.4402713541666667,"(1200, 1600)"
2f68686f-1fe8-46e7-ad92-a08e3523ea79.png,1920000,1522459,397541,0.7929473958333333,0.20705260416666665,"(1200, 1600)"
2f9f400d-2d67-4118-aaa1-9094bc4b0e47.png,1920000,1649888,270112,0.8593166666666666,0.14068333333333333,"(1200, 1600)"
2fdbd9bc-bbaf-44c2-b40c-d193709639fa.png,1920000,1359006,560994,0.707815625,0.292184375,"(1200, 1600)"
3003252a-2d2e-4687-ad30-9c38d68f1394.png,1920000,1291859,628141,0.6728432291666666,0.32715677083333333,"(1200, 1600)"
3006096f-ceeb-42be-b69e-785179d7438b.png,1920000,1310318,609682,0.6824572916666667,0.3175427083333333,"(1200, 1600)"
30167dc1-f739-4036-b5c4-5fad435c2c67.png,1920000,1600238,319762,0.8334572916666667,0.16654270833333334,"(1200, 1600)"
3061aac0-cda3-47d1-8c48-6293e9ffdf36.png,1920000,1665633,254367,0.8675171875,0.1324828125,"(1200, 1600)"
3090a362-1f3d-49e9-a76e-ce76ff9c2276.png,1920000,1191127,728873,0.6203786458333334,0.37962135416666665,"(1200, 1600)"
30948737-0d0d-4b68-b9ab-50577e0fe026.png,1920000,1328402,591598,0.6918760416666667,0.30812395833333334,"(1200, 1600)"
30ad83f1-a9b3-4a07-aea6-6c06b71e9ace.png,1920000,1733747,186253,0.9029932291666667,0.09700677083333334,"(1200, 1600)"
3130f950-8345-4315-9711-92f7af3f5c14.png,1920000,1485021,434979,0.7734484375,0.2265515625,"(1200, 1600)"
313ed8d9-3c00-4415-9de0-0eda07c60ad9.png,1920000,1537934,382066,0.8010072916666666,0.19899270833333332,"(1200, 1600)"
31435107-c77d-42f8-a619-75cba6a5161b.png,1920000,1248470,671530,0.6502447916666667,0.34975520833333335,"(1200, 1600)"
3147f1e4-6fc4-4eff-a9dd-ddeee5e2de13.png,2688552,2101358,587194,0.7815947022784011,0.21840529772159883,"(1383, 1944)"
31653d0f-c4e6-4e12-8005-518c2de34687.png,1920000,1311594,608406,0.683121875,0.316878125,"(1200, 1600)"
318de807-7232-4ab1-843e-a901547c0125.png,1920000,1618154,301846,0.8427885416666666,0.15721145833333333,"(1200, 1600)"
319c9c52-f316-49f3-baad-4444ab19f85b.png,1920000,1127113,792887,0.5870380208333333,0.41296197916666666,"(1200, 1600)"
31af9c31-7868-44a6-8eb4-82ce118af425.png,1920000,1671627,248373,0.8706390625,0.1293609375,"(1200, 1600)"
31c62771-4e90-4038-9abc-d196beda9898.png,2688552,2445307,243245,0.9095256480068081,0.09047435199319187,"(1383, 1944)"
31c749e8-18d1-4105-b7e6-8319cceddae0.png,1920000,1388183,531817,0.7230119791666667,0.27698802083333335,"(1200, 1600)"
32700bc7-7a86-49d3-aded-ccaaed4ddc5c.png,1920000,1513959,406041,0.7885203125,0.2114796875,"(1200, 1600)"
32a1ea24-b6b7-4253-ad3e-bdf99c2c9b9d.png,1920000,1400168,519832,0.7292541666666666,0.27074583333333335,"(1200, 1600)"
33068c1a-48f7-470b-8e49-e2f0888042e9.png,1920000,1451481,468519,0.7559796875,0.2440203125,"(1200, 1600)"
3317d733-ec0d-45e6-b631-40457392f343.png,1920000,1107442,812558,0.5767927083333333,0.42320729166666665,"(1200, 1600)"
334bf865-e3fb-4200-bd53-d9ff5808ed9f.png,1920000,1183104,736896,0.6162,0.3838,"(1200, 1600)"
33bdb7b5-ad5b-4a73-bbc2-3350f8c2ac0c.png,1920000,1268458,651542,0.6606552083333334,0.33934479166666665,"(1200, 1600)"
340a1727-0df7-4e6f-9c0e-9c5deddbfca2.png,1920000,1238150,681850,0.6448697916666667,0.3551302083333333,"(1200, 1600)"
345cb914-7583-49df-96e3-3cf19c2ba8f1.png,1920000,1378673,541327,0.7180588541666667,0.28194114583333335,"(1200, 1600)"
34950f4e-fe44-49ec-9d49-14bd4a8ce7c0.png,2688552,2044310,644242,0.7603758454365026,0.23962415456349737,"(1383, 1944)"
34a70114-d3e3-4351-b8db-f6caab17e743.png,1920000,1522983,397017,0.7932203125,0.2067796875,"(1200, 1600)"
34df8890-272d-423a-ae78-ff8d068d3306.png,1920000,1239119,680881,0.6453744791666667,0.3546255208333333,"(1200, 1600)"
34e024a5-5698-42d4-972f-fee234b4bd64.png,1920000,1153675,766325,0.6008723958333333,0.39912760416666665,"(1200, 1600)"
34f334e6-a163-4af7-a1ed-51a7ef15934a.png,2688552,2258915,429637,0.8401976231071595,0.15980237689284046,"(1383, 1944)"
351d6536-3a5c-46eb-a6e4-d71dd999908a.png,2688552,1823138,865414,0.6781114890096974,0.3218885109903026,"(1383, 1944)"
3612aa3b-2906-44a6-9c80-6144511a35ce.png,1920000,1598526,321474,0.832565625,0.167434375,"(1200, 1600)"
361a3578-4cbb-422b-9e3c-b5e61395b12e.png,1920000,1827987,92013,0.9520765625,0.0479234375,"(1200, 1600)"
36569710-a574-40be-ad42-897a6e74a128.png,1920000,978508,941492,0.5096395833333334,0.4903604166666667,"(1200, 1600)"
367663b2-5d09-4020-ab0a-c2200e7a1c8c.png,1920000,1485878,434122,0.7738947916666666,0.22610520833333334,"(1200, 1600)"
370277f8-436b-4103-8210-b4feb5ab95ea.png,1920000,866922,1053078,0.451521875,0.548478125,"(1200, 1600)"
3722d213-f2a9-46d5-aa76-9183b443e455.png,1920000,1357673,562327,0.7071213541666667,0.29287864583333334,"(1200, 1600)"
3768c577-4e5e-4d70-8c4d-93d8aacd5baa.png,1920000,1569609,350391,0.8175046875,0.1824953125,"(1200, 1600)"
37a5a96b-f76e-4607-82fd-f47f7f2903c6.png,2688552,1544476,1144076,0.5744638749780551,0.4255361250219449,"(1383, 1944)"
37a94c0f-e5d4-46fc-b4f8-994d477995fd.png,1920000,1287472,632528,0.6705583333333334,0.3294416666666667,"(1200, 1600)"
37b4142a-2c7d-400d-8f01-4e438845a484.png,2688552,1961613,726939,0.7296169090276104,0.2703830909723896,"(1383, 1944)"
37df4ffb-f268-4557-94d6-bf68d005feae.png,2688552,2323501,365051,0.8642202196572728,0.13577978034272722,"(1383, 1944)"
37e072a6-000d-4773-8d9f-d66b60ace668.png,1920000,1686850,233150,0.8785677083333333,0.12143229166666666,"(1200, 1600)"
3850f2a5-ab62-49d3-8135-68d60baa676b.png,1920000,1205951,714049,0.6280994791666666,0.37190052083333336,"(1200, 1600)"
3859deaf-6ae1-49a3-9051-898d0f0d7de6.png,1920000,989142,930858,0.515178125,0.484821875,"(1200, 1600)"
3892b776-f49a-4368-b0fa-7e855e76ccec.png,1920000,1266852,653148,0.65981875,0.34018125,"(1200, 1600)"
38c69905-8a4f-451a-8d0a-b855dc88dd16.png,1920000,1413391,506609,0.7361411458333333,0.26385885416666666,"(1200, 1600)"
38d1b930-dd97-4248-9160-e9389a1a8dd7.png,1920000,1565461,354539,0.8153442708333334,0.18465572916666667,"(1200, 1600)"
390ad256-e1ed-476a-9f14-2dc34e0da632.png,1920000,1490455,429545,0.7762786458333333,0.22372135416666666,"(1200, 1600)"
3911fcd2-4e26-4ad9-aaf0-d1c5bf41defc.png,1920000,1044571,875429,0.5440473958333333,0.45595260416666666,"(1200, 1600)"
393df10a-5d64-476b-88f5-14ac56d6ed60.png,1920000,1420398,499602,0.739790625,0.260209375,"(1200, 1600)"
397f37bc-a3a4-4257-9430-c8fc5716f8b1.png,1920000,1298529,621471,0.6763171875,0.3236828125,"(1200, 1600)"
39cc33be-d752-40fe-b7a8-2e69a3517205.png,1920000,1056839,863161,0.5504369791666667,0.4495630208333333,"(1200, 1600)"
3a8f468f-f9de-46a8-a7c8-f2be239fa207.png,1920000,873813,1046187,0.4551109375,0.5448890625,"(1200, 1600)"
3abbc4d3-1d7e-40c9-9963-33732da7cc50.png,1920000,1366965,553035,0.7119609375,0.2880390625,"(1200, 1600)"
3af90874-59f3-4f0c-a7e6-cc889e80c605.png,1920000,1566893,353107,0.8160901041666667,0.18390989583333334,"(1200, 1600)"
3b13e20f-ec0d-44ec-b2f4-eaebfa09150e.png,1920000,1101595,818405,0.5737473958333333,0.42625260416666666,"(1200, 1600)"
3b4440f7-a69b-4042-a9d0-d6958abcdf4e.png,1920000,1479789,440211,0.7707234375,0.2292765625,"(1200, 1600)"
3b55c42f-ad59-422f-ba99-4f4f4ca9cb2e.png,1920000,729998,1190002,0.38020729166666667,0.6197927083333333,"(1200, 1600)"
3b5a8060-dec6-4a83-b7f2-b604e4e69dfc.png,1920000,826625,1093375,0.4305338541666667,0.5694661458333333,"(1200, 1600)"
3b601a1b-26d8-4873-afcf-fdd1b1e0010c.png,1920000,1648602,271398,0.858646875,0.141353125,"(1200, 1600)"
3cdcb09b-6a8c-43ca-b1d0-c1a289202f65.png,1920000,1202718,717282,0.626415625,0.373584375,"(1200, 1600)"
3ce76f1d-636a-48b9-b0e3-fc7eb791a169.png,2688552,2254590,433962,0.8385889504833829,0.1614110495166171,"(1383, 1944)"
3d1429ed-4619-41f7-8ff3-d698ad28034c.png,1920000,1519008,400992,0.79115,0.20885,"(1200, 1600)"
3d1b889e-bb4a-4ee6-b899-974ee7d956a7.png,1920000,1238751,681249,0.6451828125,0.3548171875,"(1200, 1600)"
3d302619-473d-4c5b-af43-8833ff94233f.png,1920000,1221904,698096,0.6364083333333334,0.36359166666666665,"(1200, 1600)"
3d32a988-449d-4d58-b71f-abbfdc3f2fbc.png,1920000,770130,1149870,0.401109375,0.598890625,"(1200, 1600)"
3d4d7ba7-6c7c-4ddd-b282-31fb5d80edb5.png,1920000,1381710,538290,0.719640625,0.280359375,"(1200, 1600)"
3d8fb5bf-3315-48fb-8ab1-802eafd550bc.png,1920000,936584,983416,0.48780416666666665,0.5121958333333333,"(1200, 1600)"
3dad6483-ac30-4d2b-b045-9f24fe6ff75e.png,1920000,1293974,626026,0.6739447916666667,0.32605520833333335,"(1200, 1600)"
3dcd4f1b-ce43-4a34-b1ed-076bb42963b1.png,1920000,1038671,881329,0.5409744791666666,0.4590255208333333,"(1200, 1600)"
3de03fa2-3ad3-43fc-8435-b2a80bdd7550.png,1920000,1488215,431785,0.7751119791666666,0.22488802083333334,"(1200, 1600)"
3e03b313-66eb-471f-a97a-7b2bf20dcff5.png,2688552,1762347,926205,0.6555004329468056,0.34449956705319446,"(1383, 1944)"
3e33ee12-ef02-4287-8318-7ad3b284a617.png,1920000,1352279,567721,0.7043119791666667,0.29568802083333334,"(1200, 1600)"
3e36698f-8c09-4c8b-8948-737310bf97e5.png,1920000,1396190,523810,0.7271822916666667,0.27281770833333335,"(1200, 1600)"
3e753a44-3264-438c-8389-a7822e4a84cc.png,1920000,1463082,456918,0.762021875,0.237978125,"(1200, 1600)"
3e764461-22ee-44d3-925d-cd658ff7d154.png,1920000,1169473,750527,0.6091005208333333,0.3908994791666667,"(1200, 1600)"
3eba916c-998b-40a7-993c-7ed916c2a04c.png,1920000,1206775,713225,0.6285286458333333,0.37147135416666666,"(1200, 1600)"
3f106606-9a21-40d5-b849-273866fe0f49.png,1920000,1440530,479470,0.7502760416666666,0.24972395833333333,"(1200, 1600)"
3f26fbbc-deb1-494f-b71c-c7cb3d4819fb.png,1920000,1258888,661112,0.6556708333333333,0.3443291666666667,"(1200, 1600)"
3f390b82-8859-4c27-bbfe-d1b242477f63.png,1920000,1575263,344737,0.8204494791666667,0.17955052083333334,"(1200, 1600)"
3f8c5ae1-b9fd-464b-8e91-98143ddd8d29.png,1920000,1551511,368489,0.8080786458333333,0.19192135416666667,"(1200, 1600)"
3fa1a4e3-c80d-49da-8f7b-a1abb0424f48.png,1920000,918207,1001793,0.4782328125,0.5217671875,"(1200, 1600)"
3ff98212-7c2a-46cd-afb7-34a2479bed07.png,1920000,1417009,502991,0.7380255208333333,0.26197447916666666,"(1200, 1600)"
4063945d-03fc-4ce3-a04c-17435dce8f91.png,1920000,1080896,839104,0.5629666666666666,0.43703333333333333,"(1200, 1600)"
406e05f0-4444-414c-bb40-f4cb08e75ac9.png,1920000,1400249,519751,0.7292963541666667,0.27070364583333334,"(1200, 1600)"
408745a6-79fb-4804-9c24-e2d6673f8f2e.png,2688552,2074832,613720,0.7717284248175226,0.2282715751824774,"(1383, 1944)"
412c9fa5-fcf4-402b-b1e4-3271f775058e.png,1920000,1719541,200459,0.8955942708333333,0.10440572916666667,"(1200, 1600)"
415409ac-97b3-4cd9-b203-11ef00662352.png,1920000,1316990,603010,0.6859322916666667,0.3140677083333333,"(1200, 1600)"
4184a235-d209-4151-86e9-6c77e7938dab.png,1920000,1446919,473081,0.7536036458333333,0.24639635416666666,"(1200, 1600)"
419309ef-da3f-4424-93cf-01ff4c52b017.png,1920000,1410034,509966,0.7343927083333334,0.2656072916666667,"(1200, 1600)"
41be1bd3-0d31-4881-bf1f-3ccdfa21ff12.png,2688552,1925112,763440,0.7160404559777903,0.28395954402220974,"(1383, 1944)"
41ebf9a1-24dc-454e-8bf8-508218f5ee57.png,1920000,1402168,517832,0.7302958333333334,0.2697041666666667,"(1200, 1600)"
4257342d-6d77-4671-a84b-1f0c36ccb367.png,1920000,1231673,688327,0.6414963541666666,0.35850364583333333,"(1200, 1600)"
4272cbd7-5b0a-4bf7-b690-dee1c128f07b.png,1920000,1359599,560401,0.7081244791666667,0.29187552083333335,"(1200, 1600)"
42845335-4ab2-4963-806d-0985d1382a31.png,1920000,1202265,717735,0.6261796875,0.3738203125,"(1200, 1600)"
42e87148-a015-4148-923a-fb83016f64e7.png,1920000,1483212,436788,0.77250625,0.22749375,"(1200, 1600)"
43072c64-4c08-47cd-ae8a-b74d31f80008.png,1920000,1498393,421607,0.7804130208333333,0.21958697916666667,"(1200, 1600)"
43158031-a335-4533-9c20-48bebba90123.png,1920000,1269980,650020,0.6614479166666667,0.3385520833333333,"(1200, 1600)"
434523fd-d4d9-4961-a7c2-d71d6ae68e13.png,1920000,1315215,604785,0.6850078125,0.3149921875,"(1200, 1600)"
4372709c-f356-4906-be17-415384d916e8.png,1920000,1476030,443970,0.768765625,0.231234375,"(1200, 1600)"
43bc935a-f655-45e1-a64d-fcb8b78267a6.png,1920000,1526589,393411,0.7950984375,0.2049015625,"(1200, 1600)"
4411fea2-d785-4eeb-80c6-c739ab6114c4.png,1920000,1569955,350045,0.8176848958333334,0.18231510416666666,"(1200, 1600)"
441d7843-b20b-4c10-84e3-e6d32621e880.png,1920000,1296312,623688,0.6751625,0.3248375,"(1200, 1600)"
445d0db9-e830-4ceb-a845-b23d819e6097.png,1920000,1542044,377956,0.8031479166666666,0.19685208333333334,"(1200, 1600)"
446734b7-6bc9-4a66-a3a0-49f6aa90db33.png,2688552,1563556,1124996,0.5815606318940456,0.41843936810595445,"(1383, 1944)"
44b4a765-104e-4182-8871-e933c83c91ef.png,1920000,1484935,435065,0.7734036458333333,0.22659635416666668,"(1200, 1600)"
452482bc-24a3-413e-ba03-fad4c9d61f3c.png,1920000,1299134,620866,0.6766322916666667,0.32336770833333334,"(1200, 1600)"
452ab003-ced5-40cb-82d1-5495d9e068b1.png,1920000,1744391,175609,0.9085369791666666,0.09146302083333334,"(1200, 1600)"
45651e76-4bd0-45e5-895b-edec65f51987.png,1920000,1236407,683593,0.6439619791666666,0.35603802083333336,"(1200, 1600)"
458cb2e9-5a7f-437c-ac5d-a56f98a3efdf.png,1920000,1231306,688694,0.6413052083333334,0.3586947916666667,"(1200, 1600)"
45902b63-be9a-49ae-9ede-3a8015671bc4.png,1920000,1477384,442616,0.7694708333333333,0.23052916666666667,"(1200, 1600)"
45ac9409-5537-44ed-90cd-5c8a1ae0e1e0.png,1920000,1492751,427249,0.7774744791666667,0.22252552083333332,"(1200, 1600)"
45f18ac0-f097-4b20-a99d-8837cf488822.png,1920000,1270394,649606,0.6616635416666666,0.3383364583333333,"(1200, 1600)"
461a3ed6-039f-4a70-97cf-c474ecf51ccd.png,1920000,1608468,311532,0.83774375,0.16225625,"(1200, 1600)"
464055b6-3351-4636-a919-8be9840fb850.png,1920000,1407309,512691,0.7329734375,0.2670265625,"(1200, 1600)"
468c261d-f5d8-423f-883e-48af2bbbc5d1.png,1920000,1155503,764497,0.6018244791666667,0.39817552083333335,"(1200, 1600)"
46a03374-64c7-49ac-81c9-c3d62542bbf3.png,1920000,833493,1086507,0.4341109375,0.5658890625,"(1200, 1600)"
46a2d369-4bea-4405-ac78-91bbe130b9a7.png,1920000,746117,1173883,0.38860260416666664,0.6113973958333333,"(1200, 1600)"
46f5bd4f-8bea-48d1-a1da-4dea28e3b814.png,1920000,1332677,587323,0.6941026041666667,0.3058973958333333,"(1200, 1600)"
47112c6b-aaf6-488d-8f3b-f9ed0cce9a95.png,2688552,2277574,410978,0.8471377901561882,0.15286220984381182,"(1383, 1944)"
471f75c6-bd5d-4c20-bcc1-258e836f4d69.png,1920000,1238670,681330,0.645140625,0.354859375,"(1200, 1600)"
4736f545-1f1f-4d77-9241-d69cbf4dae35.png,1920000,1132092,787908,0.58963125,0.41036875,"(1200, 1600)"
4748ba2b-6771-41d9-93a5-af9ccd559261.png,1920000,1676326,243674,0.8730864583333333,0.12691354166666666,"(1200, 1600)"
4767bfcc-fe87-4962-8c40-6ce8d9363cdf.png,1920000,1684660,235340,0.8774270833333333,0.12257291666666667,"(1200, 1600)"
477e541c-0519-4542-9b13-8ee7922644d3.png,1920000,1333203,586797,0.6943765625,0.3056234375,"(1200, 1600)"
4811fdf2-d7e8-475e-a840-45dda5282bf3.png,1920000,1495700,424300,0.7790104166666667,0.22098958333333332,"(1200, 1600)"
4823c1fe-a7f9-4b92-959f-0d9be09cd14b.png,1920000,1101661,818339,0.5737817708333334,0.4262182291666667,"(1200, 1600)"
4849866a-73a2-4fcf-a407-2d0a25a09a89.png,1920000,1176654,743346,0.612840625,0.387159375,"(1200, 1600)"
4876c9d0-b386-48fb-84e8-91bf87529161.png,1920000,1511761,408239,0.7873755208333333,0.21262447916666666,"(1200, 1600)"
48e2f0bd-2164-40c3-af43-1f2708359978.png,1920000,1309242,610758,0.681896875,0.318103125,"(1200, 1600)"
4903d9c7-de88-426a-b42d-a7e797e5ebcd.png,1920000,1358613,561387,0.7076109375,0.2923890625,"(1200, 1600)"
49288109-80e9-4ec8-96d1-26a0166b8883.png,1920000,1430297,489703,0.7449463541666667,0.25505364583333334,"(1200, 1600)"
4935818a-7e7a-4f44-a3b6-b361d1abfe16.png,1920000,1248589,671411,0.6503067708333333,0.3496932291666667,"(1200, 1600)"
49b03a6e-6b26-4a96-a061-e05647a02138.png,1920000,1311850,608150,0.6832552083333333,0.3167447916666667,"(1200, 1600)"
49c4dbd3-6269-4d4c-9648-a2146c57bab1.png,1920000,1357161,562839,0.7068546875,0.2931453125,"(1200, 1600)"
49efc89d-9cba-44f7-8257-7f911b73f68a.png,1920000,1417307,502693,0.7381807291666667,0.26181927083333334,"(1200, 1600)"
4a0a05e1-11ad-4bfc-bfa3-adf3b9bd0b56.png,1920000,1119193,800807,0.5829130208333333,0.41708697916666665,"(1200, 1600)"
4a49841f-216c-4815-8140-b8762c4f6603.png,1920000,1063472,856528,0.5538916666666667,0.44610833333333333,"(1200, 1600)"
4a717a39-80f8-4b75-a25e-c46d65d7dcd5.png,1920000,1330385,589615,0.6929088541666667,0.30709114583333336,"(1200, 1600)"
4aad9589-6b32-4522-bcd7-ca04687a02ca.png,1920000,1698312,221688,0.8845375,0.1154625,"(1200, 1600)"
4ab47131-c2ac-461f-b95c-ac19ce24edbd.png,1920000,1055967,864033,0.5499828125,0.4500171875,"(1200, 1600)"
4adcaa26-aa1f-47b5-bdf0-18c9f814f576.png,1920000,1446843,473157,0.7535640625,0.2464359375,"(1200, 1600)"
4b346035-b8c0-46ca-8fdb-a01b1421ee4a.png,1920000,1048941,871059,0.5463234375,0.4536765625,"(1200, 1600)"
4b3a49bc-8536-4760-9553-440a6f64db37.png,1920000,1285737,634263,0.6696546875,0.3303453125,"(1200, 1600)"
4b3de416-ac61-43eb-80d0-36b81c4baf82.png,2688552,2267080,421472,0.8432345738523934,0.15676542614760658,"(1383, 1944)"
4c13e22e-dfd1-4fa1-b373-be9d0c272c0f.png,1920000,825511,1094489,0.42995364583333334,0.5700463541666667,"(1200, 1600)"
4c460388-e0c1-4970-8527-c9e5b42bea49.png,1920000,1553794,366206,0.8092677083333333,0.19073229166666666,"(1200, 1600)"
4c7d2382-a962-4237-a053-955eea3decd8.png,1920000,1253932,666068,0.6530895833333333,0.34691041666666667,"(1200, 1600)"
4cccfcf0-cac9-46f0-870c-0eabfdc781ba.png,1920000,1191252,728748,0.62044375,0.37955625,"(1200, 1600)"
4ce5a070-9ede-4bb1-9ca2-1bae5746776b.png,1920000,1492865,427135,0.7775338541666666,0.22246614583333332,"(1200, 1600)"
4d0a1598-e4dd-45c4-8a90-dd7c780fe1da.png,1920000,1197941,722059,0.6239276041666667,0.37607239583333335,"(1200, 1600)"
4d88e2d2-5aad-410c-9bbc-702ee9496995.png,1920000,1316962,603038,0.6859177083333333,0.3140822916666667,"(1200, 1600)"
4d8a4ce8-0f9c-4f21-8844-4cf0e5514bbf.png,1920000,966083,953917,0.5031682291666667,0.49683177083333335,"(1200, 1600)"
4da8f6c5-5f85-4280-92d0-1ba008e8c404.png,2688552,1960965,727587,0.7293758870946145,0.2706241129053855,"(1383, 1944)"
4dcd5df9-c56c-471b-8d44-fa4b1ca9a600.png,2688552,2024965,663587,0.7531805224522345,0.24681947754776548,"(1383, 1944)"
4e2873dd-651e-4ecc-ac70-7335cf21a469.png,1920000,1545601,374399,0.8050005208333333,0.19499947916666666,"(1200, 1600)"
4e43fc22-dc08-4cde-b3ce-ce8a4f377c47.png,1920000,1199148,720852,0.62455625,0.37544375,"(1200, 1600)"
4f62b14e-c6f4-4155-8f50-881558f83fae.png,1920000,1268079,651921,0.6604578125,0.3395421875,"(1200, 1600)"
4fac16e1-8e62-499b-a66b-c4c890372914.png,1920000,1473552,446448,0.767475,0.232525,"(1200, 1600)"
4fb83278-adc5-4424-9f45-b6d0db2955b6.png,1920000,1092387,827613,0.5689515625,0.4310484375,"(1200, 1600)"
4fc9a597-aaa8-43b0-ad1c-2eabbe442e84.png,1920000,980689,939311,0.5107755208333333,0.48922447916666667,"(1200, 1600)"
505355c9-23bf-4f90-8ebc-6a7ef50964d0.png,1920000,1346485,573515,0.7012942708333333,0.29870572916666666,"(1200, 1600)"
50715879-2300-4dba-8f4a-3314ff8cfcce.png,1920000,1482015,437985,0.7718828125,0.2281171875,"(1200, 1600)"
5077f87d-a19f-494c-b911-14ccb03bd230.png,1920000,1563322,356678,0.8142302083333334,0.18576979166666666,"(1200, 1600)"
50d52637-f5e0-4d0d-aaee-4a29f044cf74.png,1920000,1536752,383248,0.8003916666666666,0.19960833333333333,"(1200, 1600)"
50d7c6c9-3230-48fe-947c-7dcfd0aad710.png,1920000,1462631,457369,0.7617869791666667,0.23821302083333334,"(1200, 1600)"
50d9fc90-8642-4bb6-91a7-0069a7e37392.png,1920000,1574625,345375,0.8201171875,0.1798828125,"(1200, 1600)"
50f2f514-6c8e-4c79-b3b3-0be56dd0b78b.png,1920000,1488778,431222,0.7754052083333334,0.22459479166666665,"(1200, 1600)"
5107dcb7-164f-4e10-bbff-822b39b76efc.png,1920000,1314881,605119,0.6848338541666666,0.31516614583333336,"(1200, 1600)"
511b6e13-acd7-4dd3-b1d0-c4aa10a514c7.png,2688552,1212361,1476191,0.4509345551062431,0.549065444893757,"(1383, 1944)"
516bf1d5-5d00-4985-926c-3993e9bc3ff5.png,1920000,1352338,567662,0.7043427083333333,0.29565729166666666,"(1200, 1600)"
51a42643-256f-463a-bf22-7fd295caead0.png,2688552,1607656,1080896,0.5979635134451556,0.4020364865548444,"(1383, 1944)"
51c6bc6b-4f37-4ce3-b624-840b27c1584a.png,2688552,2323478,365074,0.8642116648664411,0.13578833513355887,"(1383, 1944)"
51e86aa9-caa0-4297-94e8-34a57d7f7e36.png,1920000,1473253,446747,0.7673192708333333,0.23268072916666666,"(1200, 1600)"
51f6463c-1622-4c0d-8482-b864e0ed2e74.png,2688552,1982514,706038,0.7373909822090107,0.26260901779098933,"(1383, 1944)"
