filename,total_pixels,class_0_pixels,class_1_pixels,class_0_ratio,class_1_ratio,image_shape
29d40b60-cde1-45b5-b403-692437a77ac1.png,1920000,1425638,494362,0.7425197916666667,0.25748020833333335,"(1200, 1600)"
29d4b75f-d400-4702-a9ac-e5a4ed1a1db1.png,1920000,1518239,401761,0.7907494791666667,0.20925052083333334,"(1200, 1600)"
29dc8176-dfe1-40e0-8247-2dc3c530057e.png,1920000,1449335,470665,0.7548619791666666,0.24513802083333333,"(1200, 1600)"
2a02cec2-a09b-483a-ad38-14359a763fa4.png,1920000,1229034,690966,0.640121875,0.359878125,"(1200, 1600)"
2a6370b0-08f1-4c11-a639-265d4419c9a3.png,1920000,1507974,412026,0.785403125,0.214596875,"(1200, 1600)"
2a91387a-d30f-418d-ac3a-f7cfa6836261.png,1920000,1349258,570742,0.7027385416666667,0.29726145833333334,"(1200, 1600)"
2ac343e4-c889-47c1-8fe2-461b626def76.png,1920000,1366401,553599,0.7116671875,0.2883328125,"(1200, 1600)"
2ae3e6e6-7482-4ab8-ad73-b530b5c2ee3b.png,1920000,1265809,654191,0.6592755208333333,0.34072447916666665,"(1200, 1600)"
2aeb7b85-7df9-4a63-8d37-2eecaaa190e7.png,1920000,1037578,882422,0.5404052083333334,0.45959479166666667,"(1200, 1600)"
2afe2750-c963-46f9-a1ad-9260e80679ca.png,1920000,1760830,159170,0.9170989583333333,0.08290104166666666,"(1200, 1600)"
2b128a1a-95ed-408b-b9f8-8795cc814d80.png,1920000,1388282,531718,0.7230635416666666,0.27693645833333336,"(1200, 1600)"
2b369d75-9c55-43e0-b352-d981aea544e3.png,1920000,1256514,663486,0.654434375,0.345565625,"(1200, 1600)"
2bd15b6e-fe2d-49f3-b394-940d024d1f91.png,1920000,1179919,740081,0.6145411458333333,0.38545885416666664,"(1200, 1600)"
2bd26501-2fbc-4c1a-bef0-4ad57e02b4d0.png,1920000,1198759,721241,0.6243536458333333,0.37564635416666664,"(1200, 1600)"
2bed2796-75a9-4d93-bb2d-e3ccbe1a5cbe.png,1920000,1398742,521258,0.7285114583333333,0.2714885416666667,"(1200, 1600)"
2c03b3c9-7786-4e1b-ac2b-c98e9f8358f2.png,2688552,2314379,374173,0.860827315223957,0.13917268477604303,"(1383, 1944)"
2c1eaf87-3fd3-4803-92b8-23bab40bf28c.png,1920000,1470676,449324,0.7659770833333334,0.23402291666666666,"(1200, 1600)"
2c4d72f1-71a6-4bf1-b5d9-8023c7bbec74.png,1920000,1587739,332261,0.8269473958333333,0.17305260416666668,"(1200, 1600)"
2cc3c4ad-670f-41b6-8910-0704cbc192ef.png,1920000,1682232,237768,0.8761625,0.1238375,"(1200, 1600)"
2d0f600d-f94e-4907-b712-52fb37d9ed52.png,1920000,1195849,724151,0.6228380208333333,0.37716197916666666,"(1200, 1600)"
2d2e81f3-e329-4765-9ba1-2c95f12dc9f3.png,1920000,1338899,581101,0.6973432291666667,0.3026567708333333,"(1200, 1600)"
2d857091-efcd-41c0-ba3f-226de90445c4.png,1920000,1049694,870306,0.546715625,0.453284375,"(1200, 1600)"
2dbf6f69-e020-4948-9e49-4b33edb7cebd.png,1920000,1485181,434819,0.7735317708333334,0.22646822916666667,"(1200, 1600)"
2e8d6a43-0110-4bf4-8e70-20567e513b81.png,1920000,1523736,396264,0.7936125,0.2063875,"(1200, 1600)"
2f3ebec8-ef64-420d-9aa0-c2fcadc27d74.png,1920000,1527091,392909,0.7953598958333333,0.20464010416666667,"(1200, 1600)"
2f6224be-50d0-4e85-94ef-88315df561b6.png,1920000,1119915,800085,0.5832890625,0.4167109375,"(1200, 1600)"
2f68686f-1fe8-46e7-ad92-a08e3523ea79.png,1920000,1529447,390553,0.7965869791666667,0.20341302083333335,"(1200, 1600)"
2f9f400d-2d67-4118-aaa1-9094bc4b0e47.png,1920000,1652581,267419,0.8607192708333333,0.13928072916666667,"(1200, 1600)"
2fdbd9bc-bbaf-44c2-b40c-d193709639fa.png,1920000,1334802,585198,0.695209375,0.304790625,"(1200, 1600)"
3003252a-2d2e-4687-ad30-9c38d68f1394.png,1920000,1282649,637351,0.6680463541666667,0.3319536458333333,"(1200, 1600)"
3006096f-ceeb-42be-b69e-785179d7438b.png,1920000,1311643,608357,0.6831473958333333,0.31685260416666666,"(1200, 1600)"
30167dc1-f739-4036-b5c4-5fad435c2c67.png,1920000,1612080,307920,0.839625,0.160375,"(1200, 1600)"
3061aac0-cda3-47d1-8c48-6293e9ffdf36.png,1920000,1678419,241581,0.8741765625,0.1258234375,"(1200, 1600)"
3090a362-1f3d-49e9-a76e-ce76ff9c2276.png,1920000,1172369,747631,0.6106088541666667,0.38939114583333334,"(1200, 1600)"
30948737-0d0d-4b68-b9ab-50577e0fe026.png,1920000,1339415,580585,0.6976119791666666,0.3023880208333333,"(1200, 1600)"
30ad83f1-a9b3-4a07-aea6-6c06b71e9ace.png,1920000,1718275,201725,0.8949348958333333,0.10506510416666667,"(1200, 1600)"
3130f950-8345-4315-9711-92f7af3f5c14.png,1920000,1479534,440466,0.770590625,0.229409375,"(1200, 1600)"
313ed8d9-3c00-4415-9de0-0eda07c60ad9.png,1920000,1528057,391943,0.7958630208333334,0.20413697916666668,"(1200, 1600)"
31435107-c77d-42f8-a619-75cba6a5161b.png,1920000,1273903,646097,0.6634911458333334,0.33650885416666665,"(1200, 1600)"
3147f1e4-6fc4-4eff-a9dd-ddeee5e2de13.png,2688552,2136097,552455,0.7945157839610318,0.2054842160389682,"(1383, 1944)"
31653d0f-c4e6-4e12-8005-518c2de34687.png,1920000,1359221,560779,0.7079276041666667,0.29207239583333333,"(1200, 1600)"
318de807-7232-4ab1-843e-a901547c0125.png,1920000,1625483,294517,0.8466057291666667,0.15339427083333335,"(1200, 1600)"
319c9c52-f316-49f3-baad-4444ab19f85b.png,1920000,1097836,822164,0.5717895833333333,0.42821041666666665,"(1200, 1600)"
31af9c31-7868-44a6-8eb4-82ce118af425.png,1920000,1655491,264509,0.8622348958333333,0.13776510416666668,"(1200, 1600)"
31c62771-4e90-4038-9abc-d196beda9898.png,2688552,2429572,258980,0.9036730552356808,0.09632694476431923,"(1383, 1944)"
31c749e8-18d1-4105-b7e6-8319cceddae0.png,1920000,1383743,536257,0.7206994791666667,0.27930052083333334,"(1200, 1600)"
32700bc7-7a86-49d3-aded-ccaaed4ddc5c.png,1920000,1533276,386724,0.79858125,0.20141875,"(1200, 1600)"
32a1ea24-b6b7-4253-ad3e-bdf99c2c9b9d.png,1920000,1350242,569758,0.7032510416666666,0.2967489583333333,"(1200, 1600)"
33068c1a-48f7-470b-8e49-e2f0888042e9.png,1920000,1449061,470939,0.7547192708333333,0.24528072916666666,"(1200, 1600)"
3317d733-ec0d-45e6-b631-40457392f343.png,1920000,1061263,858737,0.5527411458333333,0.44725885416666666,"(1200, 1600)"
334bf865-e3fb-4200-bd53-d9ff5808ed9f.png,1920000,1152356,767644,0.6001854166666667,0.3998145833333333,"(1200, 1600)"
33bdb7b5-ad5b-4a73-bbc2-3350f8c2ac0c.png,1920000,1212689,707311,0.6316088541666667,0.3683911458333333,"(1200, 1600)"
340a1727-0df7-4e6f-9c0e-9c5deddbfca2.png,1920000,1236243,683757,0.6438765625,0.3561234375,"(1200, 1600)"
345cb914-7583-49df-96e3-3cf19c2ba8f1.png,1920000,1364509,555491,0.7106817708333333,0.28931822916666666,"(1200, 1600)"
34950f4e-fe44-49ec-9d49-14bd4a8ce7c0.png,2688552,2051564,636988,0.7630739520753179,0.23692604792468214,"(1383, 1944)"
34a70114-d3e3-4351-b8db-f6caab17e743.png,1920000,1481116,438884,0.7714145833333333,0.22858541666666668,"(1200, 1600)"
34df8890-272d-423a-ae78-ff8d068d3306.png,1920000,1232603,687397,0.6419807291666667,0.35801927083333335,"(1200, 1600)"
34e024a5-5698-42d4-972f-fee234b4bd64.png,1920000,1106050,813950,0.5760677083333333,0.4239322916666667,"(1200, 1600)"
34f334e6-a163-4af7-a1ed-51a7ef15934a.png,2688552,2232077,456475,0.8302152980489126,0.1697847019510874,"(1383, 1944)"
351d6536-3a5c-46eb-a6e4-d71dd999908a.png,2688552,1825256,863296,0.6788992736610636,0.3211007263389363,"(1383, 1944)"
3612aa3b-2906-44a6-9c80-6144511a35ce.png,1920000,1614063,305937,0.8406578125,0.1593421875,"(1200, 1600)"
361a3578-4cbb-422b-9e3c-b5e61395b12e.png,1920000,1829057,90943,0.9526338541666667,0.04736614583333333,"(1200, 1600)"
36569710-a574-40be-ad42-897a6e74a128.png,1920000,991560,928440,0.5164375,0.4835625,"(1200, 1600)"
367663b2-5d09-4020-ab0a-c2200e7a1c8c.png,1920000,1500572,419428,0.7815479166666667,0.21845208333333332,"(1200, 1600)"
370277f8-436b-4103-8210-b4feb5ab95ea.png,1920000,867846,1052154,0.452003125,0.547996875,"(1200, 1600)"
3722d213-f2a9-46d5-aa76-9183b443e455.png,1920000,1369971,550029,0.7135265625,0.2864734375,"(1200, 1600)"
3768c577-4e5e-4d70-8c4d-93d8aacd5baa.png,1920000,1587998,332002,0.8270822916666667,0.17291770833333334,"(1200, 1600)"
37a5a96b-f76e-4607-82fd-f47f7f2903c6.png,2688552,1455459,1233093,0.5413542308275979,0.4586457691724021,"(1383, 1944)"
37a94c0f-e5d4-46fc-b4f8-994d477995fd.png,1920000,1223299,696701,0.6371348958333334,0.3628651041666667,"(1200, 1600)"
37b4142a-2c7d-400d-8f01-4e438845a484.png,2688552,1914162,774390,0.7119676316470724,0.2880323683529275,"(1383, 1944)"
37df4ffb-f268-4557-94d6-bf68d005feae.png,2688552,2324235,364317,0.8644932290690305,0.13550677093096952,"(1383, 1944)"
37e072a6-000d-4773-8d9f-d66b60ace668.png,1920000,1678474,241526,0.8742052083333334,0.12579479166666666,"(1200, 1600)"
3850f2a5-ab62-49d3-8135-68d60baa676b.png,1920000,1197946,722054,0.6239302083333333,0.37606979166666665,"(1200, 1600)"
3859deaf-6ae1-49a3-9051-898d0f0d7de6.png,1920000,963400,956600,0.5017708333333334,0.49822916666666667,"(1200, 1600)"
3892b776-f49a-4368-b0fa-7e855e76ccec.png,1920000,1217398,702602,0.6340614583333334,0.3659385416666667,"(1200, 1600)"
38c69905-8a4f-451a-8d0a-b855dc88dd16.png,1920000,1410438,509562,0.734603125,0.265396875,"(1200, 1600)"
38d1b930-dd97-4248-9160-e9389a1a8dd7.png,1920000,1559248,360752,0.8121083333333333,0.18789166666666668,"(1200, 1600)"
390ad256-e1ed-476a-9f14-2dc34e0da632.png,1920000,1492342,427658,0.7772614583333334,0.22273854166666668,"(1200, 1600)"
3911fcd2-4e26-4ad9-aaf0-d1c5bf41defc.png,1920000,1003783,916217,0.5228036458333334,0.47719635416666667,"(1200, 1600)"
393df10a-5d64-476b-88f5-14ac56d6ed60.png,1920000,1413575,506425,0.7362369791666666,0.2637630208333333,"(1200, 1600)"
397f37bc-a3a4-4257-9430-c8fc5716f8b1.png,1920000,1307384,612616,0.6809291666666667,0.31907083333333336,"(1200, 1600)"
39cc33be-d752-40fe-b7a8-2e69a3517205.png,1920000,977932,942068,0.5093395833333333,0.49066041666666665,"(1200, 1600)"
3a8f468f-f9de-46a8-a7c8-f2be239fa207.png,1920000,869520,1050480,0.452875,0.547125,"(1200, 1600)"
3abbc4d3-1d7e-40c9-9963-33732da7cc50.png,1920000,1383767,536233,0.7207119791666666,0.2792880208333333,"(1200, 1600)"
3af90874-59f3-4f0c-a7e6-cc889e80c605.png,1920000,1547732,372268,0.8061104166666667,0.19388958333333334,"(1200, 1600)"
3b13e20f-ec0d-44ec-b2f4-eaebfa09150e.png,1920000,1120064,799936,0.5833666666666667,0.41663333333333336,"(1200, 1600)"
3b4440f7-a69b-4042-a9d0-d6958abcdf4e.png,1920000,1515195,404805,0.7891640625,0.2108359375,"(1200, 1600)"
3b55c42f-ad59-422f-ba99-4f4f4ca9cb2e.png,1920000,725272,1194728,0.37774583333333334,0.6222541666666667,"(1200, 1600)"
3b5a8060-dec6-4a83-b7f2-b604e4e69dfc.png,1920000,830724,1089276,0.43266875,0.56733125,"(1200, 1600)"
3b601a1b-26d8-4873-afcf-fdd1b1e0010c.png,1920000,1679866,240134,0.8749302083333333,0.12506979166666668,"(1200, 1600)"
3cdcb09b-6a8c-43ca-b1d0-c1a289202f65.png,1920000,1234136,685864,0.6427791666666667,0.3572208333333333,"(1200, 1600)"
3ce76f1d-636a-48b9-b0e3-fc7eb791a169.png,2688552,2300778,387774,0.8557684582630353,0.14423154173696473,"(1383, 1944)"
3d1429ed-4619-41f7-8ff3-d698ad28034c.png,1920000,1533386,386614,0.7986385416666667,0.20136145833333333,"(1200, 1600)"
3d1b889e-bb4a-4ee6-b899-974ee7d956a7.png,1920000,1245437,674563,0.6486651041666667,0.3513348958333333,"(1200, 1600)"
3d302619-473d-4c5b-af43-8833ff94233f.png,1920000,1263933,656067,0.6582984375,0.3417015625,"(1200, 1600)"
3d32a988-449d-4d58-b71f-abbfdc3f2fbc.png,1920000,763019,1156981,0.39740572916666667,0.6025942708333333,"(1200, 1600)"
3d4d7ba7-6c7c-4ddd-b282-31fb5d80edb5.png,1920000,1407615,512385,0.7331328125,0.2668671875,"(1200, 1600)"
3d8fb5bf-3315-48fb-8ab1-802eafd550bc.png,1920000,926716,993284,0.48266458333333334,0.5173354166666667,"(1200, 1600)"
3dad6483-ac30-4d2b-b045-9f24fe6ff75e.png,1920000,1299886,620114,0.6770239583333333,0.32297604166666666,"(1200, 1600)"
3dcd4f1b-ce43-4a34-b1ed-076bb42963b1.png,1920000,1083415,836585,0.5642786458333333,0.4357213541666667,"(1200, 1600)"
3de03fa2-3ad3-43fc-8435-b2a80bdd7550.png,1920000,1518741,401259,0.7910109375,0.2089890625,"(1200, 1600)"
3e03b313-66eb-471f-a97a-7b2bf20dcff5.png,2688552,1778887,909665,0.6616524433970404,0.3383475566029595,"(1383, 1944)"
3e33ee12-ef02-4287-8318-7ad3b284a617.png,1920000,1382216,537784,0.7199041666666667,0.2800958333333333,"(1200, 1600)"
3e36698f-8c09-4c8b-8948-737310bf97e5.png,1920000,1394255,525745,0.7261744791666667,0.27382552083333334,"(1200, 1600)"
3e753a44-3264-438c-8389-a7822e4a84cc.png,1920000,1462464,457536,0.7617,0.2383,"(1200, 1600)"
3e764461-22ee-44d3-925d-cd658ff7d154.png,1920000,1297706,622294,0.6758885416666667,0.3241114583333333,"(1200, 1600)"
3eba916c-998b-40a7-993c-7ed916c2a04c.png,1920000,1223255,696745,0.6371119791666666,0.3628880208333333,"(1200, 1600)"
3f106606-9a21-40d5-b849-273866fe0f49.png,1920000,1456180,463820,0.7584270833333333,0.24157291666666666,"(1200, 1600)"
3f26fbbc-deb1-494f-b71c-c7cb3d4819fb.png,1920000,1272117,647883,0.6625609375,0.3374390625,"(1200, 1600)"
3f390b82-8859-4c27-bbfe-d1b242477f63.png,1920000,1584161,335839,0.8250838541666666,0.17491614583333334,"(1200, 1600)"
3f8c5ae1-b9fd-464b-8e91-98143ddd8d29.png,1920000,1569081,350919,0.8172296875,0.1827703125,"(1200, 1600)"
3fa1a4e3-c80d-49da-8f7b-a1abb0424f48.png,1920000,935210,984790,0.48708854166666665,0.5129114583333333,"(1200, 1600)"
3ff98212-7c2a-46cd-afb7-34a2479bed07.png,1920000,1423431,496569,0.7413703125,0.2586296875,"(1200, 1600)"
4063945d-03fc-4ce3-a04c-17435dce8f91.png,1920000,1081768,838232,0.5634208333333334,0.4365791666666667,"(1200, 1600)"
406e05f0-4444-414c-bb40-f4cb08e75ac9.png,1920000,1394299,525701,0.7261973958333333,0.2738026041666667,"(1200, 1600)"
408745a6-79fb-4804-9c24-e2d6673f8f2e.png,2688552,2088416,600136,0.7767809586721774,0.22321904132782255,"(1383, 1944)"
412c9fa5-fcf4-402b-b1e4-3271f775058e.png,1920000,1718127,201873,0.8948578125,0.1051421875,"(1200, 1600)"
415409ac-97b3-4cd9-b203-11ef00662352.png,1920000,1311861,608139,0.6832609375,0.3167390625,"(1200, 1600)"
4184a235-d209-4151-86e9-6c77e7938dab.png,1920000,1427781,492219,0.7436359375,0.2563640625,"(1200, 1600)"
419309ef-da3f-4424-93cf-01ff4c52b017.png,1920000,1422082,497918,0.7406677083333333,0.25933229166666666,"(1200, 1600)"
41be1bd3-0d31-4881-bf1f-3ccdfa21ff12.png,2688552,1855311,833241,0.6900781535934585,0.3099218464065415,"(1383, 1944)"
41ebf9a1-24dc-454e-8bf8-508218f5ee57.png,1920000,1388761,531239,0.7233130208333334,0.2766869791666667,"(1200, 1600)"
4257342d-6d77-4671-a84b-1f0c36ccb367.png,1920000,1253442,666558,0.652834375,0.347165625,"(1200, 1600)"
4272cbd7-5b0a-4bf7-b690-dee1c128f07b.png,1920000,1356125,563875,0.7063151041666667,0.29368489583333335,"(1200, 1600)"
42845335-4ab2-4963-806d-0985d1382a31.png,1920000,1209946,710054,0.6301802083333333,0.3698197916666667,"(1200, 1600)"
42e87148-a015-4148-923a-fb83016f64e7.png,1920000,1474935,445065,0.7681953125,0.2318046875,"(1200, 1600)"
43072c64-4c08-47cd-ae8a-b74d31f80008.png,1920000,1519566,400434,0.791440625,0.208559375,"(1200, 1600)"
43158031-a335-4533-9c20-48bebba90123.png,1920000,1309104,610896,0.681825,0.318175,"(1200, 1600)"
434523fd-d4d9-4961-a7c2-d71d6ae68e13.png,1920000,1352763,567237,0.7045640625,0.2954359375,"(1200, 1600)"
4372709c-f356-4906-be17-415384d916e8.png,1920000,1495797,424203,0.7790609375,0.2209390625,"(1200, 1600)"
43bc935a-f655-45e1-a64d-fcb8b78267a6.png,1920000,1528488,391512,0.7960875,0.2039125,"(1200, 1600)"
4411fea2-d785-4eeb-80c6-c739ab6114c4.png,1920000,1568616,351384,0.8169875,0.1830125,"(1200, 1600)"
441d7843-b20b-4c10-84e3-e6d32621e880.png,1920000,1314888,605112,0.6848375,0.3151625,"(1200, 1600)"
445d0db9-e830-4ceb-a845-b23d819e6097.png,1920000,1554802,365198,0.8097927083333334,0.19020729166666667,"(1200, 1600)"
446734b7-6bc9-4a66-a3a0-49f6aa90db33.png,2688552,1507498,1181054,0.5607100030053352,0.4392899969946648,"(1383, 1944)"
44b4a765-104e-4182-8871-e933c83c91ef.png,1920000,1472897,447103,0.7671338541666667,0.23286614583333334,"(1200, 1600)"
452482bc-24a3-413e-ba03-fad4c9d61f3c.png,1920000,1302828,617172,0.67855625,0.32144375,"(1200, 1600)"
452ab003-ced5-40cb-82d1-5495d9e068b1.png,1920000,1748573,171427,0.9107151041666667,0.08928489583333334,"(1200, 1600)"
45651e76-4bd0-45e5-895b-edec65f51987.png,1920000,1257511,662489,0.6549536458333334,0.3450463541666667,"(1200, 1600)"
458cb2e9-5a7f-437c-ac5d-a56f98a3efdf.png,1920000,1206747,713253,0.6285140625,0.3714859375,"(1200, 1600)"
45902b63-be9a-49ae-9ede-3a8015671bc4.png,1920000,1508154,411846,0.785496875,0.214503125,"(1200, 1600)"
45ac9409-5537-44ed-90cd-5c8a1ae0e1e0.png,1920000,1479389,440611,0.7705151041666667,0.22948489583333334,"(1200, 1600)"
45f18ac0-f097-4b20-a99d-8837cf488822.png,1920000,1243807,676193,0.6478161458333334,0.35218385416666664,"(1200, 1600)"
461a3ed6-039f-4a70-97cf-c474ecf51ccd.png,1920000,1620527,299473,0.8440244791666667,0.15597552083333333,"(1200, 1600)"
464055b6-3351-4636-a919-8be9840fb850.png,1920000,1416198,503802,0.737603125,0.262396875,"(1200, 1600)"
468c261d-f5d8-423f-883e-48af2bbbc5d1.png,1920000,1146662,773338,0.5972197916666667,0.40278020833333333,"(1200, 1600)"
46a03374-64c7-49ac-81c9-c3d62542bbf3.png,1920000,811492,1108508,0.4226520833333333,0.5773479166666666,"(1200, 1600)"
46a2d369-4bea-4405-ac78-91bbe130b9a7.png,1920000,735657,1184343,0.3831546875,0.6168453125,"(1200, 1600)"
46f5bd4f-8bea-48d1-a1da-4dea28e3b814.png,1920000,1294678,625322,0.6743114583333333,0.32568854166666666,"(1200, 1600)"
47112c6b-aaf6-488d-8f3b-f9ed0cce9a95.png,2688552,2281130,407422,0.8484604352082459,0.15153956479175407,"(1383, 1944)"
471f75c6-bd5d-4c20-bcc1-258e836f4d69.png,1920000,1192852,727148,0.6212770833333333,0.3787229166666667,"(1200, 1600)"
4736f545-1f1f-4d77-9241-d69cbf4dae35.png,1920000,1121603,798397,0.5841682291666667,0.41583177083333334,"(1200, 1600)"
4748ba2b-6771-41d9-93a5-af9ccd559261.png,1920000,1672898,247102,0.8713010416666667,0.12869895833333334,"(1200, 1600)"
4767bfcc-fe87-4962-8c40-6ce8d9363cdf.png,1920000,1676651,243349,0.8732557291666667,0.12674427083333334,"(1200, 1600)"
477e541c-0519-4542-9b13-8ee7922644d3.png,1920000,1311490,608510,0.6830677083333333,0.31693229166666664,"(1200, 1600)"
4811fdf2-d7e8-475e-a840-45dda5282bf3.png,1920000,1506836,413164,0.7848104166666666,0.21518958333333332,"(1200, 1600)"
4823c1fe-a7f9-4b92-959f-0d9be09cd14b.png,1920000,1068758,851242,0.5566447916666667,0.4433552083333333,"(1200, 1600)"
4849866a-73a2-4fcf-a407-2d0a25a09a89.png,1920000,1197522,722478,0.623709375,0.376290625,"(1200, 1600)"
4876c9d0-b386-48fb-84e8-91bf87529161.png,1920000,1509200,410800,0.7860416666666666,0.21395833333333333,"(1200, 1600)"
48e2f0bd-2164-40c3-af43-1f2708359978.png,1920000,1307620,612380,0.6810520833333333,0.31894791666666666,"(1200, 1600)"
4903d9c7-de88-426a-b42d-a7e797e5ebcd.png,1920000,1367300,552700,0.7121354166666667,0.2878645833333333,"(1200, 1600)"
49288109-80e9-4ec8-96d1-26a0166b8883.png,1920000,1459256,460744,0.7600291666666666,0.23997083333333333,"(1200, 1600)"
4935818a-7e7a-4f44-a3b6-b361d1abfe16.png,1920000,1282897,637103,0.6681755208333333,0.3318244791666667,"(1200, 1600)"
49b03a6e-6b26-4a96-a061-e05647a02138.png,1920000,1266769,653231,0.6597755208333334,0.34022447916666665,"(1200, 1600)"
49c4dbd3-6269-4d4c-9648-a2146c57bab1.png,1920000,1360867,559133,0.7087848958333334,0.2912151041666667,"(1200, 1600)"
49efc89d-9cba-44f7-8257-7f911b73f68a.png,1920000,1366471,553529,0.7117036458333333,0.28829635416666666,"(1200, 1600)"
4a0a05e1-11ad-4bfc-bfa3-adf3b9bd0b56.png,1920000,1115136,804864,0.5808,0.4192,"(1200, 1600)"
4a49841f-216c-4815-8140-b8762c4f6603.png,1920000,1074125,845875,0.5594401041666667,0.4405598958333333,"(1200, 1600)"
4a717a39-80f8-4b75-a25e-c46d65d7dcd5.png,1920000,1339026,580974,0.697409375,0.302590625,"(1200, 1600)"
4aad9589-6b32-4522-bcd7-ca04687a02ca.png,1920000,1714649,205351,0.8930463541666667,0.10695364583333333,"(1200, 1600)"
4ab47131-c2ac-461f-b95c-ac19ce24edbd.png,1920000,1101024,818976,0.57345,0.42655,"(1200, 1600)"
4adcaa26-aa1f-47b5-bdf0-18c9f814f576.png,1920000,1487514,432486,0.774746875,0.225253125,"(1200, 1600)"
4b346035-b8c0-46ca-8fdb-a01b1421ee4a.png,1920000,1038302,881698,0.5407822916666667,0.4592177083333333,"(1200, 1600)"
4b3a49bc-8536-4760-9553-440a6f64db37.png,1920000,1294028,625972,0.6739729166666667,0.32602708333333336,"(1200, 1600)"
4b3de416-ac61-43eb-80d0-36b81c4baf82.png,2688552,2298600,389952,0.8549583567660213,0.14504164323397872,"(1383, 1944)"
4c13e22e-dfd1-4fa1-b373-be9d0c272c0f.png,1920000,812436,1107564,0.42314375,0.57685625,"(1200, 1600)"
4c460388-e0c1-4970-8527-c9e5b42bea49.png,1920000,1565562,354438,0.815396875,0.184603125,"(1200, 1600)"
4c7d2382-a962-4237-a053-955eea3decd8.png,1920000,1272017,647983,0.6625088541666667,0.33749114583333334,"(1200, 1600)"
4cccfcf0-cac9-46f0-870c-0eabfdc781ba.png,1920000,1221964,698036,0.6364395833333333,0.36356041666666666,"(1200, 1600)"
4ce5a070-9ede-4bb1-9ca2-1bae5746776b.png,1920000,1495772,424228,0.7790479166666666,0.22095208333333333,"(1200, 1600)"
4d0a1598-e4dd-45c4-8a90-dd7c780fe1da.png,1920000,1208563,711437,0.6294598958333333,0.37054010416666666,"(1200, 1600)"
4d88e2d2-5aad-410c-9bbc-702ee9496995.png,1920000,1321938,598062,0.688509375,0.311490625,"(1200, 1600)"
4d8a4ce8-0f9c-4f21-8844-4cf0e5514bbf.png,1920000,968063,951937,0.5041994791666666,0.4958005208333333,"(1200, 1600)"
4da8f6c5-5f85-4280-92d0-1ba008e8c404.png,2688552,1964580,723972,0.7307204770448925,0.26927952295510743,"(1383, 1944)"
4dcd5df9-c56c-471b-8d44-fa4b1ca9a600.png,2688552,2054421,634131,0.7641366058755791,0.23586339412442087,"(1383, 1944)"
4e2873dd-651e-4ecc-ac70-7335cf21a469.png,1920000,1553955,366045,0.8093515625,0.1906484375,"(1200, 1600)"
4e43fc22-dc08-4cde-b3ce-ce8a4f377c47.png,1920000,1214624,705376,0.6326166666666667,0.36738333333333334,"(1200, 1600)"
4f62b14e-c6f4-4155-8f50-881558f83fae.png,1920000,1282572,637428,0.66800625,0.33199375,"(1200, 1600)"
4fac16e1-8e62-499b-a66b-c4c890372914.png,1920000,1476540,443460,0.76903125,0.23096875,"(1200, 1600)"
4fb83278-adc5-4424-9f45-b6d0db2955b6.png,1920000,1095510,824490,0.570578125,0.429421875,"(1200, 1600)"
4fc9a597-aaa8-43b0-ad1c-2eabbe442e84.png,1920000,979839,940161,0.5103328125,0.4896671875,"(1200, 1600)"
505355c9-23bf-4f90-8ebc-6a7ef50964d0.png,1920000,1344852,575148,0.70044375,0.29955625,"(1200, 1600)"
50715879-2300-4dba-8f4a-3314ff8cfcce.png,1920000,1503174,416826,0.782903125,0.217096875,"(1200, 1600)"
5077f87d-a19f-494c-b911-14ccb03bd230.png,1920000,1556146,363854,0.8104927083333333,0.18950729166666666,"(1200, 1600)"
50d52637-f5e0-4d0d-aaee-4a29f044cf74.png,1920000,1503247,416753,0.7829411458333333,0.21705885416666668,"(1200, 1600)"
50d7c6c9-3230-48fe-947c-7dcfd0aad710.png,1920000,1448524,471476,0.7544395833333334,0.24556041666666667,"(1200, 1600)"
50d9fc90-8642-4bb6-91a7-0069a7e37392.png,1920000,1559070,360930,0.812015625,0.187984375,"(1200, 1600)"
50f2f514-6c8e-4c79-b3b3-0be56dd0b78b.png,1920000,1492153,427847,0.7771630208333333,0.22283697916666667,"(1200, 1600)"
5107dcb7-164f-4e10-bbff-822b39b76efc.png,1920000,1301966,618034,0.6781072916666666,0.32189270833333333,"(1200, 1600)"
511b6e13-acd7-4dd3-b1d0-c4aa10a514c7.png,2688552,1167071,1521481,0.43408905611645227,0.5659109438835477,"(1383, 1944)"
516bf1d5-5d00-4985-926c-3993e9bc3ff5.png,1920000,1355025,564975,0.7057421875,0.2942578125,"(1200, 1600)"
51a42643-256f-463a-bf22-7fd295caead0.png,2688552,1495173,1193379,0.556125750961856,0.44387424903814393,"(1383, 1944)"
51c6bc6b-4f37-4ce3-b624-840b27c1584a.png,2688552,2298597,389955,0.8549572409237389,0.14504275907626113,"(1383, 1944)"
51e86aa9-caa0-4297-94e8-34a57d7f7e36.png,1920000,1457375,462625,0.7590494791666667,0.24095052083333332,"(1200, 1600)"
51f6463c-1622-4c0d-8482-b864e0ed2e74.png,2688552,1977921,710631,0.735682627674674,0.26431737232532604,"(1383, 1944)"
521a26aa-0a31-4c07-b4d0-fac08eb08344.png,1920000,1553734,366266,0.8092364583333334,0.19076354166666668,"(1200, 1600)"
